"pre","ACD","FOUT_avg","FOUT_max","FOUT_sum","MLOC_avg","MLOC_max","MLOC_sum","NBD_avg","NBD_max","NBD_sum","NOF_avg","NOF_max","NOF_sum","NOI","NOM_avg","NOM_max","NOM_sum","NOT","NSF_avg","NSF_max","NSF_sum","NSM_avg","NSM_max","NSM_sum","PAR_avg","PAR_max","PAR_sum","TLOC","CC_avg","CC_max","CC_sum","target"
0,0,3.2,6,16,9.8,24,49,2,3,10,0,0,0,0,0,0,0,1,0,0,0,5,5,5,0.4,1,2,69,3.4,7,17,FALSE
0,2,2.33333333333333,10,21,5.55555555555556,16,50,1.44444444444444,3,13,8,8,8,0,5,5,5,1,0,0,0,0,0,0,0.777777777777778,1,7,88,2.44444444444444,4,22,FALSE
0,0,0.625,1,5,4.25,10,34,1.125,2,9,3,3,3,0,7,7,7,1,2,2,2,1,1,1,1,3,8,61,1.875,4,15,FALSE
0,1,9,18,27,18.6666666666667,29,56,2,3,6,0,0,0,0,1,1,1,1,0,0,0,2,2,2,1,2,3,69,6.33333333333333,13,19,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,FALSE
0,0,0.857142857142857,6,6,4.71428571428571,10,33,1.28571428571429,2,9,5,5,5,0,7,7,7,1,2,2,2,0,0,0,0.571428571428571,2,4,57,1.57142857142857,2,11,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,FALSE
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0.5,1,2,7,0,0,0,FALSE
2,0,1.71428571428571,7,12,3.85714285714286,11,27,1.14285714285714,2,8,5,5,5,0,7,7,7,1,3,3,3,0,0,0,0.142857142857143,1,1,63,1.42857142857143,3,10,FALSE
1,0,0.5,1,1,2.5,5,5,1.5,2,3,0,0,0,0,1,1,1,1,2,2,2,1,1,1,0.5,1,1,16,1.5,2,3,FALSE
1,0,3.5,8,21,5.66666666666667,13,34,1.83333333333333,4,11,2,2,2,0,6,6,6,1,2,2,2,0,0,0,0.666666666666667,1,4,61,2.33333333333333,4,14,FALSE
1,0,3,6,15,5,9,25,1.6,2,8,1,1,1,0,5,5,5,1,2,2,2,0,0,0,1,2,5,48,1.8,3,9,FALSE
0,0,4.33333333333333,14,26,4.16666666666667,14,25,1,3,6,0,0,0,0,6,6,6,1,3,3,3,0,0,0,0.5,1,3,53,1.16666666666667,3,7,FALSE
0,0,1.5,3,3,4,8,8,0.5,1,1,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,16,1,2,2,FALSE
0,0,3,3,3,3,3,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,10,1,1,1,FALSE
1,0,1,2,2,2,3,4,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,16,1,1,2,FALSE
0,0,16,17,32,20.5,21,41,4,4,8,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,59,4.5,5,9,FALSE
0,0,1.25,3,5,5.25,8,21,1.5,3,6,0,0,0,0,4,4,4,1,2,2,2,0,0,0,0.25,1,1,43,1.5,3,6,FALSE
0,0,0.25,1,1,1,1,4,1,1,4,0,0,0,0,4,4,4,1,1,1,1,0,0,0,0.25,1,1,20,1,1,4,FALSE
0,0,1.25,3,5,5.75,10,23,1.25,2,5,0,0,0,0,2,3,4,1,1,2,2,0,0,0,0.25,1,1,47,1.75,4,7,FALSE
0,0,1.25,3,5,5.75,10,23,1.25,2,5,0,0,0,0,2,3,4,1,1,2,2,0,0,0,0.25,1,1,47,1.75,4,7,FALSE
0,0,1.375,4,11,3.125,11,25,1.5,4,12,3,3,3,0,8,8,8,1,0,0,0,0,0,0,0.375,1,3,54,1.5,4,12,FALSE
0,1,6.8695652173913,33,158,10.304347826087,46,237,1.91304347826087,4,44,1.4,5,7,0,4.6,13,23,1,0.6,3,3,0,0,0,0.91304347826087,3,21,339,3.65217391304348,15,84,FALSE
0,0,1.6,4,8,5.6,13,28,1.2,2,6,0,0,0,0,2.5,4,5,1,1.5,3,3,0,0,0,0.4,1,2,85,2,5,10,FALSE
0,0,3,4,12,9.75,15,39,2,3,8,0,0,0,0,4,4,4,1,5,5,5,0,0,0,0.25,1,1,86,2,3,8,FALSE
0,0,4.16666666666667,9,25,11,14,66,2,2,12,0,0,0,0,6,6,6,1,1,1,1,0,0,0,1.16666666666667,2,7,85,4,5,24,FALSE
1,0,2,4,4,4.5,8,9,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,21,2.5,4,5,FALSE
1,0,1.5,3,3,4.5,8,9,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,22,2,3,4,FALSE
0,0,1.25,3,5,5.75,10,23,1.25,2,5,0,0,0,0,2,3,4,1,1,2,2,0,0,0,0.25,1,1,47,1.75,4,7,FALSE
14,6,7.41666666666667,61,178,15.2083333333333,118,365,2.125,5,51,8,8,8,0,15,15,15,1,7,7,7,4,4,4,1,3,24,494,4.16666666666667,16,100,TRUE
5,0,1.57142857142857,4,11,3.57142857142857,10,25,1.42857142857143,2,10,1.5,3,3,0,3.5,4,7,1,0,0,0,0,0,0,1.14285714285714,4,8,53,1.57142857142857,3,11,FALSE
0,0,1.375,5,22,8.25,25,132,1.375,3,22,9,9,9,0,12,12,12,1,4,4,4,4,4,4,2.5,5,40,184,3.9375,13,63,FALSE
0,0,3.03333333333333,17,91,9.93333333333333,55,298,2.16666666666667,9,65,13,13,13,0,27,27,27,1,2,2,2,3,3,3,1.7,4,51,384,2.83333333333333,13,85,FALSE
0,0,2,3,4,10.5,11,21,2.5,3,5,0,0,0,0,0,0,0,1,3,3,3,2,2,2,1,1,2,37,3.5,4,7,FALSE
0,0,0.285714285714286,2,2,10.4285714285714,43,73,2.14285714285714,4,15,7,7,7,0,7,7,7,1,0,0,0,0,0,0,1.28571428571429,3,9,98,3.28571428571429,10,23,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,FALSE
0,0,0.875,2,7,3,10,24,1.5,3,12,1,1,1,0,8,8,8,1,0,0,0,0,0,0,1,3,8,46,1.625,3,13,FALSE
1,0,9,9,9,14,14,14,3,3,3,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,24,4,4,4,FALSE
0,0,0,0,0,2,4,14,1.14285714285714,2,8,3,3,3,0,3,3,3,1,0,0,0,4,4,4,1,2,7,34,1.14285714285714,2,8,FALSE
1,0,1.75,8,21,10.0833333333333,56,121,1.75,4,21,9,9,9,0,10,10,10,1,0,0,0,2,2,2,0.916666666666667,3,11,174,4.25,21,51,FALSE
0,0,3.89655172413793,21,113,9.51724137931035,38,276,2.06896551724138,5,60,6,10,12,0,10,19,20,1,3,6,6,4.5,9,9,1.86206896551724,4,54,370,3,7,87,FALSE
0,0,0,0,0,1.5,3,3,1,1,2,3,3,3,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,14,1,1,2,FALSE
0,0,1.81818181818182,4,20,4.36363636363636,12,48,1.27272727272727,2,14,1,2,3,0,3.66666666666667,8,11,1,0,0,0,0,0,0,1.09090909090909,2,12,84,2.09090909090909,4,23,FALSE
0,0,0.428571428571429,1,3,1.57142857142857,3,11,1,1,7,0,0,0,0,1,1,1,1,0,0,0,6,6,6,1.28571428571429,2,9,28,1.42857142857143,2,10,FALSE
0,0,0,0,0,0.5,1,1,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,8,1,1,2,FALSE
1,1,3.48,9,87,5.04,17,126,1.36,3,34,12,12,12,0,25,25,25,1,0,0,0,0,0,0,1.84,9,46,208,1.56,5,39,FALSE
0,0,7,16,21,18.3333333333333,36,55,2.66666666666667,4,8,2,2,2,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,2,2,75,4.33333333333333,8,13,FALSE
0,0,2.2,4,11,5.2,10,26,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.4,1,2,46,2.6,6,13,FALSE
0,0,2.28571428571429,17,32,3.71428571428571,12,52,1.07142857142857,2,15,6,6,6,0,14,14,14,1,0,0,0,0,0,0,0.857142857142857,2,12,92,2,6,28,FALSE
1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,20,20,20,1,1,1,1,1,1,51,1,1,1,TRUE
0,0,1,2,5,2.4,5,12,1.2,2,6,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,31,1.2,2,6,FALSE
1,0,7.5,11,30,9.5,15,38,2.25,4,9,0,0,0,0,0,0,0,1,0,0,0,4,4,4,2.5,3,10,61,3.25,5,13,FALSE
0,0,1.55555555555556,3,14,2.33333333333333,4,21,1,1,9,3,3,3,0,8,8,8,1,1,1,1,1,1,1,0.333333333333333,1,3,48,1.33333333333333,2,12,FALSE
1,0,4.15384615384615,22,54,16,57,208,2,4,26,5,8,10,0,6.5,10,13,1,0.5,1,1,0,0,0,2.15384615384615,5,28,251,6.46153846153846,23,84,FALSE
0,0,0.75,1,3,1,1,4,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,16,1,1,4,FALSE
0,0,0.833333333333333,1,5,1,1,6,1,1,6,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.833333333333333,1,5,22,1,1,6,FALSE
0,0,0.5,1,1,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,2,2,11,1,1,2,FALSE
0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,4,4,4,0,0,0,7,1,1,4,FALSE
0,0,3.5,4,7,6,8,12,2,2,4,0,0,0,0,0,0,0,1,16,16,16,2,2,2,2,2,4,71,2,2,4,TRUE
0,1,2.66666666666667,7,16,6.83333333333333,18,41,1.66666666666667,4,10,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.666666666666667,2,4,62,1.83333333333333,2,11,FALSE
0,0,1.16666666666667,4,7,2,5,12,0.833333333333333,1,5,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.333333333333333,1,2,29,1.16666666666667,2,7,FALSE
7,7,4.28205128205128,46,167,7.05128205128205,93,275,1.35897435897436,6,53,2,5,6,0,13,33,39,1,0.666666666666667,2,2,0,0,0,0.846153846153846,4,33,416,1.48717948717949,6,58,FALSE
7,1,3.94444444444444,16,71,6.22222222222222,30,112,1.5,3,27,0.5,1,2,0,4.5,5,18,1,0,0,0,0,0,0,1,3,18,183,2.22222222222222,9,40,TRUE
10,1,10,25,110,12.8181818181818,37,141,1.72727272727273,3,19,3,3,3,0,10,10,10,1,1,1,1,0,0,0,1,2,11,198,3.54545454545455,11,39,FALSE
15,12,7.38571428571429,77,517,9.48571428571429,72,664,1.81428571428571,5,127,21,21,21,0,57,57,57,1,1,1,1,0,0,0,0.8,4,56,899,2.57142857142857,12,180,TRUE
0,0,3,3,3,6,6,6,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,3,15,2,2,2,FALSE
4,1,7.71428571428571,25,54,7.42857142857143,25,52,1.28571428571429,2,9,3,3,3,0,6,6,6,1,0,0,0,0,0,0,0.714285714285714,2,5,89,2.57142857142857,7,18,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE
0,0,0,0,0,1,1,3,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,2.33333333333333,3,7,19,1,1,3,FALSE
6,7,2.41176470588235,12,82,4.23529411764706,22,144,1.47058823529412,3,50,11,11,11,0,27,27,27,1,1,1,1,1,1,1,0.941176470588235,2,32,262,1.70588235294118,4,58,FALSE
5,5,2.73076923076923,33,142,4.17307692307692,52,217,1.30769230769231,4,68,22,22,22,0,43,43,43,1,0,0,0,0,0,0,0.846153846153846,4,44,376,1.59615384615385,13,83,TRUE
1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,1,3,11,1,1,3,FALSE
0,2,1.95,5,39,2.45,11,49,1.35,3,27,4,4,4,0,20,20,20,1,0,0,0,0,0,0,0.3,1,6,107,1.3,3,26,FALSE
2,0,2.5,5,5,9,18,18,1.5,2,3,0,0,0,0,1,1,1,1,4,4,4,1,1,1,3,6,6,37,4,7,8,FALSE
0,0,0.75,2,3,3.25,9,13,1.25,2,5,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,30,1.5,3,6,FALSE
1,1,2.5,10,15,6,12,36,2,3,12,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.333333333333333,1,2,62,1.66666666666667,2,10,FALSE
0,0,1.4,3,7,2,4,10,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.2,1,1,28,1.4,2,7,FALSE
0,0,1.8,4,9,1.6,2,8,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.2,1,1,26,1,1,5,FALSE
0,0,2,6,10,2,4,10,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.2,1,1,28,1,1,5,FALSE
2,0,3.66666666666667,9,22,4,7,24,1.5,2,9,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.333333333333333,1,2,46,1.83333333333333,3,11,FALSE
2,1,5,13,20,7.5,15,30,2.25,4,9,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.75,2,3,54,1.75,3,7,FALSE
0,0,1,1,1,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,9,1,1,1,FALSE
0,0,1,1,1,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,9,1,1,1,FALSE
1,0,3,4,6,5.5,8,11,1,1,2,4,4,4,0,2,2,2,1,0,0,0,0,0,0,2,2,4,25,1,1,2,FALSE
0,0,2,3,8,1.25,2,5,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,21,1,1,4,FALSE
0,0,2.25,4,9,1.5,2,6,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,23,1.25,2,5,FALSE
1,0,3.33333333333333,8,20,4.16666666666667,11,25,1.33333333333333,2,8,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.333333333333333,1,2,48,1.5,3,9,TRUE
0,0,1,1,1,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,9,1,1,1,FALSE
0,0,0.4,1,2,1.4,3,7,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,24,1.2,2,6,FALSE
0,1,1.5,6,6,2.75,8,11,1.25,2,5,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.75,2,3,31,1,1,4,FALSE
0,0,1.4,3,7,1.8,5,9,1,1,5,3,3,3,0,5,5,5,1,0,0,0,0,0,0,0.6,3,3,27,1.2,2,6,FALSE
0,0,1,2,4,1.75,3,7,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,19,1,1,4,FALSE
9,3,1,8,13,1.69230769230769,16,22,0.769230769230769,2,10,1.5,3,3,0,5.5,9,11,1,0,0,0,0,0,0,0.538461538461538,3,7,63,0.692307692307692,1,9,FALSE
8,2,4.1,25,41,7.7,51,77,1.3,3,13,4,4,4,0,8,8,8,1,1,1,1,2,2,2,0.4,1,4,116,1.6,6,16,FALSE
0,0,0,0,0,1.33333333333333,2,4,1,1,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,2,2,16,1,1,3,FALSE
14,3,2.2,14,55,4.6,27,115,1.2,3,30,4,8,8,0,11.5,14,23,1,0.5,1,1,1,2,2,0.64,4,16,202,1.76,7,44,TRUE
0,0,0.333333333333333,2,3,1.22222222222222,2,11,1,1,9,2,2,2,0,9,9,9,1,0,0,0,0,0,0,0.222222222222222,2,2,37,1,1,9,FALSE
6,9,6.66666666666667,20,120,11.2222222222222,29,202,1.77777777777778,4,32,5,5,5,0,18,18,18,1,2,2,2,0,0,0,0.444444444444444,3,8,288,1.94444444444444,5,35,TRUE
3,3,3.11111111111111,10,28,5.66666666666667,20,51,1.44444444444444,3,13,3,3,3,0,9,9,9,1,2,2,2,0,0,0,0.666666666666667,2,6,95,1.88888888888889,5,17,FALSE
1,2,4.7,17,94,11.1,38,222,2.35,7,47,1.5,3,3,0,8,14,16,1,1,2,2,2,4,4,0.8,1,16,281,3.8,17,76,TRUE
2,0,1,3,20,2.65,7,53,1.5,3,30,6,6,6,0,20,20,20,1,0,0,0,0,0,0,0.5,2,10,105,1.15,2,23,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.428571428571429,1,3,11,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,2,6,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,0.75,1,6,11,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0.75,1,3,7,0,0,0,FALSE
5,0,2.4375,22,78,3.34375,21,107,1.09375,2,35,7,7,7,0,32,32,32,1,0,0,0,0,0,0,0.34375,2,11,186,1.96875,9,63,FALSE
1,0,0.363636363636364,3,4,0.363636363636364,1,4,0.454545454545455,1,5,0,0,0,0,11,11,11,1,0,0,0,0,0,0,0.0909090909090909,1,1,24,0.454545454545455,1,5,FALSE
1,4,5.4,11,54,7.4,13,74,1.6,2,16,3,3,3,0,10,10,10,1,0,0,0,0,0,0,0.1,1,1,120,1.8,4,18,FALSE
11,8,5.52127659574468,62,519,12.2446808510638,98,1151,1.96808510638298,7,185,10,25,50,0,18.4,50,92,1,2.8,6,14,0.4,2,2,1.09574468085106,4,103,1464,4.5531914893617,37,428,TRUE
0,0,0.125,1,1,1.125,3,9,1,1,8,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.75,1,6,33,1.125,2,9,FALSE
3,5,8,24,88,13.6363636363636,40,150,2.09090909090909,5,23,9,9,9,0,11,11,11,1,0,0,0,0,0,0,0.636363636363636,2,7,209,3.54545454545455,14,39,FALSE
2,0,1.54545454545455,6,17,2.63636363636364,10,29,1.27272727272727,2,14,2,2,2,0,11,11,11,1,0,0,0,0,0,0,0.454545454545455,1,5,63,1.63636363636364,6,18,FALSE
1,0,1.14285714285714,3,8,1.57142857142857,4,11,1,1,7,1,1,1,0,7,7,7,1,0,0,0,0,0,0,0.857142857142857,3,6,30,1.14285714285714,2,8,TRUE
1,0,1,1,2,1,1,2,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,12,1,1,2,FALSE
26,6,5.32142857142857,54,298,8.5,71,476,1.80357142857143,5,101,6,9,12,0,27,42,54,1,5.5,11,11,1,2,2,0.982142857142857,3,55,683,2.35714285714286,5,132,TRUE
6,1,4.71428571428571,13,66,9.35714285714286,29,131,1.64285714285714,4,23,0,0,0,0,0,0,0,1,2,2,2,14,14,14,0.928571428571429,3,13,188,2.71428571428571,8,38,TRUE
0,0,1,2,3,2,5,6,1.33333333333333,2,4,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,2,3,21,1.33333333333333,2,4,TRUE
18,13,10.125,28,81,20.125,78,161,2,3,16,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.5,1,4,202,2.5,5,20,TRUE
11,4,5.86666666666667,34,88,12.0666666666667,63,181,1.53333333333333,3,23,8,8,8,0,15,15,15,1,0,0,0,0,0,0,0.733333333333333,3,11,246,1.66666666666667,3,25,TRUE
8,2,4.4,21,22,8.8,41,44,1.2,2,6,4,4,4,0,5,5,5,1,0,0,0,0,0,0,0.4,2,2,71,1,1,5,FALSE
1,0,1.11111111111111,3,10,2.11111111111111,4,19,1.11111111111111,2,10,1,1,1,0,9,9,9,1,0,0,0,0,0,0,1,2,9,44,1.33333333333333,2,12,FALSE
6,2,2.23076923076923,9,29,4.38461538461539,18,57,1.23076923076923,3,16,5,5,5,0,13,13,13,1,1,1,1,0,0,0,1.15384615384615,4,15,112,1.15384615384615,3,15,FALSE
3,0,2.22222222222222,6,20,4.55555555555556,17,41,1.66666666666667,4,15,1,1,1,0,9,9,9,1,0,0,0,0,0,0,1.11111111111111,2,10,68,2.11111111111111,6,19,TRUE
2,0,1,2,2,2.5,3,5,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,15,1,1,2,FALSE
2,1,3.2,17,80,6.04,37,151,1.68,4,42,4.5,5,9,0,11,16,22,1,0.5,1,1,1.5,3,3,0.52,1,13,225,1.8,8,45,FALSE
0,0,0.222222222222222,1,2,1.33333333333333,3,12,1,1,9,2,2,2,0,9,9,9,1,0,0,0,0,0,0,0.333333333333333,2,3,35,1.11111111111111,2,10,FALSE
2,0,3.14285714285714,7,22,5,11,35,1.28571428571429,2,9,2,2,2,0,7,7,7,1,0,0,0,0,0,0,1,3,7,55,1.85714285714286,3,13,TRUE
1,1,9,21,27,17,40,51,2.33333333333333,3,7,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,1,2,68,3.66666666666667,5,11,FALSE
10,1,2.65217391304348,10,61,3.8695652173913,16,89,1.39130434782609,3,32,5,7,10,0,11.5,18,23,1,0,0,0,0,0,0,1.17391304347826,3,27,186,1.69565217391304,6,39,FALSE
0,0,0.4,2,2,2,4,10,1,1,5,3,3,3,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,27,1.2,2,6,FALSE
1,0,1,7,17,2.76470588235294,15,47,1.05882352941176,2,18,7,7,7,0,17,17,17,1,6,6,6,0,0,0,0.470588235294118,1,8,108,1.52941176470588,4,26,FALSE
0,0,2.6,9,13,5.2,17,26,1.6,3,8,1,1,1,0,5,5,5,1,4,4,4,0,0,0,1,2,5,50,1.8,4,9,FALSE
1,0,3.46153846153846,6,45,5.69230769230769,13,74,1.53846153846154,2,20,4,4,4,0,13,13,13,1,1,1,1,0,0,0,0.769230769230769,2,10,113,2.23076923076923,5,29,FALSE
0,0,1.75,5,7,4,11,16,1.5,3,6,1,1,1,0,4,4,4,1,1,1,1,0,0,0,1,2,4,34,1.5,3,6,FALSE
0,0,0.894736842105263,5,17,2.84210526315789,9,54,1.10526315789474,3,21,7,7,7,0,19,19,19,1,5,5,5,0,0,0,0.526315789473684,2,10,117,1.63157894736842,3,31,FALSE
1,0,1.70588235294118,16,58,4.47058823529412,33,152,1.26470588235294,4,43,12,12,12,0,32,32,32,1,4,4,4,2,2,2,0.441176470588235,1,15,255,1.67647058823529,8,57,TRUE
2,3,6.82608695652174,41,314,12.9565217391304,79,596,1.89130434782609,5,87,3.5,5,7,0,22.5,40,45,1,0.5,1,1,0,0,0,0.891304347826087,4,41,755,3.34782608695652,15,154,TRUE
0,0,15.3333333333333,43,46,24.3333333333333,68,73,1.66666666666667,3,5,1,1,1,0,3,3,3,1,11,11,11,0,0,0,1.66666666666667,2,5,100,5.66666666666667,15,17,FALSE
0,0,1.84210526315789,9,35,3.52631578947368,12,67,1.15789473684211,2,22,4,4,4,0,19,19,19,1,0,0,0,0,0,0,0.684210526315789,2,13,120,1.89473684210526,6,36,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,2,2,6,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,0.25,1,2,12,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,4,4,4,0,0,0,0,0,0,12,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0.166666666666667,1,1,9,0,0,0,FALSE
1,1,3.03571428571429,8,85,6.28571428571429,17,176,1.82142857142857,4,51,4,6,8,0,13.5,24,27,1,7,14,14,0,0,0,0.892857142857143,4,25,279,2.42857142857143,6,68,TRUE
1,0,2.04761904761905,12,43,4.38095238095238,24,92,1.19047619047619,2,25,10,10,10,0,21,21,21,1,7,7,7,0,0,0,0.333333333333333,3,7,170,1.9047619047619,6,40,FALSE
0,0,5.75,32,69,11.5833333333333,74,139,1.58333333333333,4,19,3,3,3,0,12,12,12,1,25,25,25,0,0,0,1,2,12,204,4.33333333333333,24,52,TRUE
3,1,6.96153846153846,46,181,10.1538461538462,55,264,1.88461538461538,6,49,2,2,2,0,26,26,26,1,6,6,6,0,0,0,0.807692307692308,3,21,372,2.84615384615385,13,74,TRUE
0,0,2.33333333333333,6,7,4.66666666666667,11,14,1.66666666666667,3,5,1,1,1,0,3,3,3,1,1,1,1,0,0,0,1,2,3,30,1.66666666666667,3,5,FALSE
0,1,4.84615384615385,16,63,11.5384615384615,48,150,1.69230769230769,4,22,2,2,4,0,5.5,7,11,1,4,8,8,0.5,1,1,1,2,13,215,3.30769230769231,10,43,FALSE
0,0,4.66666666666667,15,28,9.5,35,57,1.5,2,9,2,2,2,0,6,6,6,1,12,12,12,0,0,0,1.16666666666667,2,7,91,2.66666666666667,5,16,TRUE
6,1,2.70588235294118,10,46,6,17,102,1.64705882352941,4,28,2.5,3,5,0,8.5,13,17,1,2.5,5,5,0,0,0,0.941176470588235,2,16,162,2.41176470588235,6,41,FALSE
0,1,2.41666666666667,7,29,3,11,36,1.16666666666667,2,14,0,0,0,0,8,8,8,1,1,1,1,4,4,4,1.33333333333333,3,16,71,1.33333333333333,3,16,FALSE
0,0,5,10,10,8,15,16,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,33,2.5,4,5,FALSE
0,0,2.16666666666667,13,13,4.33333333333333,21,26,1.16666666666667,2,7,5,5,5,0,6,6,6,1,4,4,4,0,0,0,0.166666666666667,1,1,55,2.16666666666667,8,13,FALSE
1,0,1.5,16,27,3.72222222222222,33,67,1.11111111111111,3,20,11,11,11,0,18,18,18,1,8,8,8,0,0,0,0.111111111111111,2,2,142,1.72222222222222,10,31,FALSE
2,0,4.37037037037037,29,118,8.11111111111111,56,219,1.92592592592593,5,52,5,7,10,0,13.5,20,27,1,0.5,1,1,0,0,0,0.37037037037037,1,10,302,2.81481481481481,19,76,TRUE
0,0,3.66666666666667,10,22,6.33333333333333,14,38,1.66666666666667,2,10,1,1,1,0,6,6,6,1,3,3,3,0,0,0,1,2,6,62,2,4,12,FALSE
0,0,2.81818181818182,12,31,5.09090909090909,16,56,1.54545454545455,2,17,2,2,2,0,11,11,11,1,6,6,6,0,0,0,0.727272727272727,2,8,99,2,3,22,TRUE
0,0,1.66666666666667,4,10,6.83333333333333,22,41,1.5,3,9,5,5,5,0,6,6,6,1,4,4,4,0,0,0,0.166666666666667,1,1,74,1.83333333333333,3,11,TRUE
0,0,2.14285714285714,4,15,2.42857142857143,5,17,1.28571428571429,2,9,1,1,1,0,7,7,7,1,1,1,1,0,0,0,0.571428571428571,1,4,40,1.28571428571429,2,9,TRUE
0,0,1.5,5,6,3.75,10,15,1.5,3,6,1,1,1,0,4,4,4,1,1,1,1,0,0,0,1,2,4,32,1.5,3,6,FALSE
